Run Number,Start Time,Stop Time
0,2024-10-11 11:35:18,2024-10-11 11:36:15
0,2024-10-11 11:38:17,2024-10-11 11:40:24
1,2024-10-11 11:45:03,2024-10-11 11:45:34
2,2024-10-11 11:56:03,2024-10-11 11:56:39
3,2024-10-11 11:57:52,2024-10-11 11:58:23
4,2024-10-11 12:02:27,2024-10-11 12:02:55
5,2024-10-11 12:03:51,2024-10-11 12:04:13
6,2024-10-11 12:10:44,2024-10-11 12:11:22
7,2024-10-11 12:14:27,2024-10-11 12:15:39
8,2024-10-11 12:15:47,2024-10-11 12:16:49
9,2024-10-11 12:24:23,2024-10-11 12:25:11
10,2024-10-11 12:26:49,2024-10-11 12:28:37
10,2024-10-11 12:29:19,2024-10-11 12:30:14
10,2024-10-11 12:41:16,2024-10-11 12:43:58
11,2024-10-11 12:46:47,2024-10-11 12:49:42
12,2024-10-12 15:22:31,
12,2024-10-12 15:28:07,
12,2024-10-12 15:30:54,
12,2024-10-12 15:34:55,
12,2024-10-12 15:38:37,2024-10-12 15:39:50
13,2024-10-12 15:50:46,2024-10-12 15:51:57
13,2024-10-12 15:52:11,
13,2024-10-12 16:04:28,2024-10-12 16:04:58
14,2024-10-12 16:07:47,
14,2024-10-12 16:10:24,2024-10-12 16:10:50
15,2024-10-12 16:17:55,2024-10-12 16:18:30
16,2024-10-12 16:19:19,2024-10-12 16:19:53
16,2024-10-12 16:23:24,2024-10-12 16:23:59
17,2024-10-12 16:24:30,2024-10-12 16:25:00
18,2024-10-14 17:58:59,2024-10-14 17:59:16
19,2024-10-15 11:34:30,2024-10-15 11:35:18
20,2024-10-15 11:36:23,
20,2024-10-15 13:38:40,2024-10-15 13:40:31
21,2024-10-15 13:41:58,2024-10-15 13:43:08
22,2024-10-15 13:43:10,2024-10-15 13:46:39
23,2024-10-15 13:54:26,2024-10-15 13:55:34
24,2024-10-15 13:55:37,2024-10-15 13:56:00
25,2024-10-15 13:59:47,2024-10-15 14:00:39
26,2024-10-15 14:00:43,2024-10-15 14:02:17
27,2024-10-15 14:02:20,2024-10-15 14:11:11
28,2024-10-15 14:11:13,2024-10-15 14:26:21
29,2024-10-15 14:26:22,2024-10-15 14:27:46
30,2024-10-15 14:31:02,2024-10-15 14:31:17
31,2024-10-15 14:35:53,2024-10-15 14:36:32
32,2024-10-15 14:37:39,2024-10-15 14:42:14
33,2024-10-15 14:42:15,2024-10-15 14:45:23
34,2024-10-15 14:45:23,2024-10-15 14:48:23
35,2024-10-15 14:48:23,2024-10-15 14:48:55
36,2024-10-15 14:48:56,2024-10-15 14:49:26
37,2024-10-15 14:49:26,2024-10-15 14:50:16
38,2024-10-15 14:50:16,2024-10-15 14:50:38
39,2024-10-15 14:50:39,2024-10-15 14:51:52
40,2024-10-15 14:51:59,2024-10-15 14:52:46
41,2024-10-15 14:52:46,2024-10-15 14:53:03
42,2024-10-15 14:53:31,2024-10-15 14:55:07
43,2024-10-15 14:55:08,2024-10-15 15:51:31
44,2024-10-15 20:44:23,2024-10-15 20:46:58
45,2024-10-15 21:26:43,2024-10-15 21:26:49
46,2024-10-15 22:13:47,2024-10-15 22:13:50
46,2024-10-15 22:21:26,2024-10-15 22:21:29
47,2024-10-15 22:21:36,2024-10-15 22:21:48
48,2024-10-15 22:34:49,2024-10-15 22:35:07
49,2024-10-15 23:11:13,2024-10-15 23:11:23
50,2024-10-16 10:49:37,2024-10-16 10:50:00
51,2024-10-16 10:50:08,2024-10-16 10:50:16
52,2024-10-16 11:02:22,2024-10-16 11:24:26
53,2024-10-16 11:56:53,2024-10-16 12:04:04
53,2024-10-16 13:36:18,2024-10-16 14:02:53
54,2024-10-16 15:43:41,2024-10-16 15:43:48
55,2024-10-16 15:44:52,2024-10-16 15:44:58
56,2024-10-16 18:38:17,2024-10-16 18:38:31
56,2024-10-16 19:28:57,2024-10-16 19:29:10
57,2024-10-16 22:29:19,2024-10-16 22:29:43
58,2024-10-16 22:51:24,2024-10-16 22:51:44
59,2024-10-16 23:35:44,2024-10-16 23:36:22
60,2024-10-17 01:04:07,2024-10-17 01:06:43
61,2024-10-17 01:06:44,2024-10-17 01:06:52
62,2024-10-17 01:14:58,2024-10-17 01:15:33
63,2024-10-17 01:15:34,2024-10-17 01:19:14
64,2024-10-17 01:19:14,2024-10-17 01:21:13
65,2024-10-17 01:21:14,2024-10-17 01:25:50
66,2024-10-17 01:26:15,2024-10-17 01:26:52
